postalcode,Bobby,CarlyFiorina,ChrisChristie,GeorgePataki,JamesWebb,Lon,Lat
AK,0,100,13500,22,14,-148.716968,61.288254
AL,2759,200,12060,33,0,-86.766233,33.001471
AR,8925,300,15885,250,32,-92.576816,35.080251
AZ,3950,400,3420.16,1250,34,-111.82871,33.373506
CA,23231.26,500,7143,32176.42,67,-119.355165,35.458606
CO,7000,600,300,270.16,0,-105.203628,39.500656
CT,2700,700,6250,7595.16,45,-72.874365,41.494852
DC,0,800,500,99,43,-77.014001,38.910092
DE,0,900,180,110,0,-75.561908,39.397164
FL,32050,1000,200,121,0,-81.634622,27.79585
GA,3600,1100,220,2410.143889,0,-83.868887,33.332208
HI,0,1200,240,1960.956222,56,-157.524452,21.146768
IA,3450,1300,12060,1511.768556,0,-93.049161,41.960392
ID,6420.16,1400,15885,1062.580889,64.42446043,-115.133222,44.242605
IL,1050,1500,3420.16,613.3932222,67.56115108,-88.380238,41.278216
IN,5500,1600,9043.064,83.24460432,70.69784173,-86.261515,40.163935
KS,250,1700,9973.527273,86.38129496,73.83453237,-96.536052,38.454303
KY,0,1800,10903.99055,89.51798561,76.97122302,-85.241819,37.808159
LA,934939.32,1900,11834.45382,92.65467626,80.10791367,-91.457133,30.69927
MA,9650,2000,12764.91709,94.95416482,83.24460432,-71.363628,42.271831
MD,250,2100,13695.38036,242,86.38129496,-76.797396,39.145653
ME,0,2200,14625.84364,253,89.51798561,-69.719931,44.313614
MI,11300,2300,15556.30691,264,92.65467626,-84.170753,42.866412
MN,0,2400,16486.77018,275,94.95416482,-93.583003,45.210782
MO,13500,2500,17417.23345,286,97.89309989,-92.15377,38.437715
MS,12060,2600,18347.69673,297,100.832035,-89.593164,32.56642
MT,15885,2700,19278.16,308,103.77097,-111.209708,46.813302
NC,3420.16,2800,20208.62327,319,106.7099051,-79.667654,35.553334
ND,7143,2900,21139.08655,43,109.6488402,-99.334736,47.375168
NE,300,3000,22069.54982,0,112.5877753,-97.403875,41.183753
NH,6250,3100,23000.01309,0,115.5267103,-71.463342,43.153046
NJ,500,3200,23930.47636,0,118.4656454,-74.428055,40.438458
NM,250,3300,24860.93964,56,121.4045805,-106.342108,34.623012
NV,1250,3400,25791.40291,0,124.3435156,-116.304648,37.165965
NY,32176.42,3500,26721.86618,64.42446043,127.2824506,-74.645228,41.507548
OH,270.16,3600,27652.32945,67.56115108,130.2213857,-82.749366,40.480854
OK,7595.16,3700,28582.79273,70.69784173,133.1603208,-96.834653,35.59794
OR,2061.26,3800,29513.256,73.83453237,136.0992558,-122.579524,44.732273
PA,500,3900,30443.71927,76.97122302,139.0381909,-77.075925,40.463528
RI,1050,4000,31374.18255,80.10791367,141.977126,-71.448902,41.753318
SC,45160,4100,32304.64582,83.24460432,144.9160611,-81.032387,34.034551
SD,250,4200,33235.10909,101.7568345,147.8549961,-99.043799,44.047502
TN,19716,4300,34165.57236,109.8427731,150.7939312,-86.397772,35.795862
TX,6231.26,4400,35096.03564,117.9287116,153.7328663,-97.388631,30.943149
UT,32000,4500,36026.49891,126.0146501,156.6718014,-111.90016,40.438987
VA,0,4600,920,134.1005886,159.6107364,-77.835857,37.750345
VT,0,4700,940,528,162.5496715,-72.814309,44.081127
WA,0,4800,960,539,165.4886066,-121.624501,47.341728
WI,0,4900,980,550,168.4275417,-89.001006,43.728544
WV,0,5000,1000,561,171.3664767,-80.820221,38.767195
WY,0,5100,1020,572,174.3054118,-107.008835,42.675762
